prod_code_40,prod_code_30,prod_code_20,prod_code_10,product_count
D00001,G00001,DEP00001,CL00001,24
D00001,G00001,DEP00001,CL00002,26
D00001,G00001,DEP00002,CL00003,27
D00001,G00001,DEP00002,CL00004,4
D00001,G00001,DEP00002,CL00005,14
D00001,G00001,DEP00002,CL00006,43
D00001,G00002,DEP00003,CL00007,37
D00001,G00002,DEP00003,CL00008,22
D00001,G00002,DEP00003,CL00009,8
D00001,G00002,DEP00003,CL00010,32
D00001,G00002,DEP00003,CL00011,10
D00001,G00002,DEP00003,CL00012,4
D00001,G00003,DEP00004,CL00013,11
D00001,G00003,DEP00004,CL00014,16
D00001,G00003,DEP00004,CL00015,17
D00001,G00003,DEP00004,CL00016,10
D00001,G00003,DEP00005,CL00017,12
D00001,G00003,DEP00005,CL00018,9
D00001,G00003,DEP00005,CL00019,1
D00001,G00003,DEP00005,CL00020,45
D00001,G00003,DEP00006,CL00021,2
D00001,G00003,DEP00007,CL00022,5
D00002,G00004,DEP00008,CL00023,14
D00002,G00004,DEP00008,CL00024,12
D00002,G00004,DEP00008,CL00025,24
D00002,G00004,DEP00008,CL00026,5
D00002,G00004,DEP00008,CL00027,5
D00002,G00004,DEP00008,CL00028,4
D00002,G00004,DEP00008,CL00029,5
D00002,G00004,DEP00008,CL00030,6
D00002,G00004,DEP00008,CL00031,5
D00002,G00004,DEP00008,CL00032,18
D00002,G00004,DEP00008,CL00033,11
D00002,G00004,DEP00009,CL00034,14
D00002,G00004,DEP00009,CL00035,10
D00002,G00004,DEP00009,CL00036,18
D00002,G00004,DEP00010,CL00037,8
D00002,G00004,DEP00010,CL00038,8
D00002,G00004,DEP00010,CL00039,9
D00002,G00004,DEP00010,CL00040,5
D00002,G00004,DEP00011,CL00041,23
D00002,G00004,DEP00011,CL00042,16
D00002,G00004,DEP00011,CL00043,19
D00002,G00004,DEP00011,CL00044,15
D00002,G00004,DEP00011,CL00045,18
D00002,G00004,DEP00012,CL00046,32
D00002,G00004,DEP00012,CL00047,29
D00002,G00004,DEP00012,CL00048,7
D00002,G00004,DEP00012,CL00049,45
D00002,G00005,DEP00013,CL00050,32
D00002,G00005,DEP00013,CL00051,21
D00002,G00005,DEP00013,CL00052,9
D00002,G00005,DEP00013,CL00053,10
D00002,G00005,DEP00013,CL00054,3
D00002,G00005,DEP00014,CL00055,4
D00002,G00005,DEP00015,CL00056,4
D00002,G00005,DEP00015,CL00057,1
D00002,G00006,DEP00016,CL00058,36
D00002,G00006,DEP00016,CL00059,6
D00002,G00006,DEP00017,CL00060,6
D00002,G00006,DEP00018,CL00061,24
D00002,G00006,DEP00018,CL00062,3
D00002,G00007,DEP00019,CL00063,38
D00002,G00007,DEP00019,CL00064,12
D00002,G00007,DEP00019,CL00065,22
D00002,G00007,DEP00019,CL00066,2
D00002,G00007,DEP00019,CL00067,117
D00002,G00007,DEP00019,CL00068,20
D00002,G00007,DEP00020,CL00069,39
D00002,G00007,DEP00020,CL00070,94
D00002,G00007,DEP00020,CL00071,2
D00002,G00007,DEP00021,CL00072,40
D00002,G00007,DEP00021,CL00073,75
D00002,G00007,DEP00021,CL00074,38
D00002,G00007,DEP00022,CL00075,104
D00002,G00007,DEP00022,CL00076,98
D00002,G00007,DEP00022,CL00077,21
D00002,G00007,DEP00022,CL00078,12
D00002,G00007,DEP00022,CL00079,105
D00002,G00007,DEP00022,CL00080,1
D00002,G00007,DEP00023,CL00081,15
D00002,G00007,DEP00023,CL00082,1
D00002,G00007,DEP00023,CL00083,26
D00002,G00007,DEP00023,CL00084,9
D00002,G00007,DEP00024,CL00085,19
D00002,G00007,DEP00024,CL00086,28
D00002,G00008,DEP00025,CL00087,28
D00002,G00008,DEP00025,CL00088,13
D00002,G00008,DEP00025,CL00089,28
D00002,G00008,DEP00026,CL00090,12
D00002,G00008,DEP00026,CL00091,15
D00002,G00008,DEP00027,CL00092,48
D00002,G00008,DEP00028,CL00093,20
D00002,G00008,DEP00029,CL00094,8
D00002,G00008,DEP00029,CL00095,8
D00002,G00008,DEP00030,CL00096,43
D00002,G00008,DEP00030,CL00097,5
D00002,G00008,DEP00031,CL00098,28
D00002,G00009,DEP00032,CL00099,3
D00002,G00009,DEP00033,CL00100,47
D00003,G00010,DEP00034,CL00101,43
D00003,G00010,DEP00034,CL00102,18
D00003,G00010,DEP00035,CL00103,53
D00003,G00010,DEP00036,CL00104,10
D00003,G00010,DEP00036,CL00105,21
D00003,G00010,DEP00037,CL00106,8
D00003,G00010,DEP00037,CL00107,13
D00003,G00010,DEP00037,CL00108,23
D00003,G00010,DEP00038,CL00109,1
D00003,G00010,DEP00039,CL00110,57
D00003,G00010,DEP00039,CL00111,24
D00003,G00010,DEP00039,CL00112,10
D00003,G00011,DEP00040,CL00113,25
D00003,G00011,DEP00041,CL00114,11
D00003,G00011,DEP00041,CL00115,2
D00003,G00011,DEP00042,CL00116,41
D00003,G00011,DEP00042,CL00117,10
D00003,G00012,DEP00043,CL00118,1
D00003,G00012,DEP00043,CL00119,4
D00003,G00012,DEP00043,CL00120,3
D00003,G00012,DEP00043,CL00121,10
D00003,G00012,DEP00044,CL00122,10
D00003,G00012,DEP00044,CL00123,24
D00003,G00012,DEP00044,CL00124,3
D00003,G00012,DEP00045,CL00125,1
D00003,G00013,DEP00046,CL00126,17
D00003,G00013,DEP00046,CL00127,28
D00003,G00013,DEP00046,CL00128,44
D00003,G00013,DEP00046,CL00129,106
D00003,G00013,DEP00047,CL00130,25
D00003,G00013,DEP00047,CL00131,31
D00003,G00013,DEP00047,CL00132,21
D00003,G00013,DEP00047,CL00133,8
D00003,G00013,DEP00047,CL00134,21
D00003,G00013,DEP00048,CL00135,27
D00003,G00013,DEP00048,CL00136,26
D00003,G00013,DEP00048,CL00137,2
D00003,G00013,DEP00048,CL00138,15
D00003,G00013,DEP00048,CL00139,15
D00003,G00014,DEP00049,CL00140,105
D00003,G00014,DEP00049,CL00141,12
D00003,G00014,DEP00050,CL00142,45
D00003,G00014,DEP00050,CL00143,6
D00003,G00015,DEP00051,CL00144,29
D00003,G00015,DEP00051,CL00145,25
D00003,G00015,DEP00051,CL00146,5
D00003,G00015,DEP00051,CL00147,14
D00003,G00015,DEP00052,CL00148,41
D00003,G00015,DEP00052,CL00149,9
D00003,G00015,DEP00052,CL00150,35
D00003,G00015,DEP00052,CL00151,36
D00003,G00015,DEP00052,CL00152,45
D00003,G00015,DEP00052,CL00153,18
D00003,G00015,DEP00052,CL00154,23
D00003,G00016,DEP00053,CL00155,44
D00003,G00016,DEP00053,CL00156,38
D00003,G00016,DEP00053,CL00157,59
D00003,G00016,DEP00053,CL00158,4
D00003,G00016,DEP00054,CL00159,64
D00003,G00016,DEP00054,CL00160,65
D00003,G00016,DEP00054,CL00161,23
D00003,G00016,DEP00055,CL00162,59
D00003,G00016,DEP00055,CL00163,75
D00003,G00016,DEP00055,CL00164,43
D00003,G00016,DEP00055,CL00165,23
D00003,G00016,DEP00055,CL00166,6
D00003,G00016,DEP00055,CL00167,17
D00003,G00016,DEP00055,CL00168,1
D00004,G00017,DEP00056,CL00169,29
D00004,G00017,DEP00056,CL00170,7
D00004,G00017,DEP00057,CL00171,3
D00004,G00017,DEP00057,CL00172,2
D00004,G00017,DEP00058,CL00173,3
D00004,G00017,DEP00059,CL00174,4
D00004,G00017,DEP00059,CL00175,1
D00004,G00017,DEP00059,CL00176,2
D00004,G00017,DEP00060,CL00177,1
D00004,G00018,DEP00061,CL00178,2
D00004,G00018,DEP00061,CL00179,10
D00004,G00018,DEP00061,CL00180,3
D00004,G00018,DEP00061,CL00181,1
D00004,G00018,DEP00061,CL00182,2
D00004,G00018,DEP00062,CL00183,1
D00004,G00018,DEP00062,CL00184,1
D00004,G00018,DEP00062,CL00185,17
D00004,G00018,DEP00062,CL00186,10
D00004,G00018,DEP00062,CL00187,14
D00004,G00018,DEP00062,CL00188,5
D00004,G00018,DEP00062,CL00189,1
D00004,G00018,DEP00063,CL00190,6
D00004,G00019,DEP00064,CL00191,2
D00004,G00019,DEP00065,CL00192,1
D00004,G00020,DEP00066,CL00193,1
D00004,G00020,DEP00066,CL00194,2
D00005,G00021,DEP00067,CL00195,39
D00005,G00021,DEP00067,CL00196,6
D00005,G00021,DEP00067,CL00197,30
D00005,G00021,DEP00067,CL00198,90
D00005,G00021,DEP00067,CL00199,40
D00005,G00021,DEP00067,CL00200,9
D00005,G00021,DEP00067,CL00201,58
D00005,G00021,DEP00067,CL00202,27
D00005,G00022,DEP00068,CL00203,11
D00005,G00022,DEP00068,CL00204,20
D00005,G00022,DEP00069,CL00205,57
D00005,G00022,DEP00069,CL00206,23
D00005,G00022,DEP00069,CL00207,77
D00005,G00022,DEP00069,CL00208,24
D00005,G00022,DEP00069,CL00209,41
D00005,G00022,DEP00069,CL00210,1
D00005,G00022,DEP00070,CL00211,1
D00005,G00022,DEP00070,CL00212,36
D00005,G00022,DEP00070,CL00213,20
D00005,G00022,DEP00071,CL00214,29
D00005,G00022,DEP00071,CL00215,7
D00005,G00022,DEP00071,CL00216,3
D00005,G00023,DEP00072,CL00217,6
D00005,G00023,DEP00073,CL00218,30
D00005,G00023,DEP00073,CL00219,24
D00005,G00023,DEP00074,CL00220,1
D00005,G00023,DEP00075,CL00221,1
D00005,G00023,DEP00076,CL00222,9
D00005,G00023,DEP00076,CL00223,1
D00005,G00023,DEP00076,CL00224,7
D00006,G00024,DEP00077,CL00225,2
D00006,G00024,DEP00078,CL00226,1
D00006,G00025,DEP00079,CL00227,3
D00007,G00026,DEP00080,CL00228,1
D00008,G00027,DEP00081,CL00229,24
D00008,G00027,DEP00081,CL00230,14
D00008,G00027,DEP00081,CL00231,6
D00008,G00027,DEP00082,CL00232,3
D00008,G00028,DEP00083,CL00233,12
D00008,G00028,DEP00083,CL00234,6
D00008,G00028,DEP00083,CL00235,24
D00008,G00028,DEP00084,CL00236,11
D00008,G00028,DEP00084,CL00237,6
D00008,G00028,DEP00084,CL00238,24
D00008,G00028,DEP00085,CL00239,5
D00008,G00028,DEP00086,CL00240,8
D00008,G00028,DEP00086,CL00241,1
D00008,G00028,DEP00087,CL00242,2
D00008,G00029,DEP00088,CL00243,7
D00008,G00029,DEP00088,CL00244,1
D00008,G00029,DEP00088,CL00245,5
D00008,G00029,DEP00088,CL00246,3
D00009,G00030,DEP00089,CL00247,2
D00009,G00030,DEP00089,CL00248,9
D00009,G00030,DEP00089,CL00249,5
D00009,G00031,DEP00090,CL00250,5
